2026-05-24T23:48:12.453Z,market,trade,TESTE,99847.45717571225,166,,,,XP,GOLDM,,,
2026-05-24T23:48:12.607Z,market,trade,TESTE,99849.48179058821,162,,,,GOLDM,CS,,,
2026-05-24T23:48:12.762Z,market,trade,TESTE,99841.89563842995,14,,,,MS,XP,,,
2026-05-24T23:48:12.917Z,market,trade,TESTE,99854.70407072149,126,,,,CITI,CITI,,,
2026-05-24T23:48:13.073Z,market,trade,TESTE,99856.99423608911,194,,,,JPM,JPM,,,
2026-05-24T23:48:13.228Z,market,trade,TESTE,99857.94597235601,198,,,,XP,BTG,,,
2026-05-24T23:48:13.384Z,market,trade,TESTE,99862.55572011904,87,,,,BARCL,BTG,,,
2026-05-24T23:48:13.539Z,market,trade,TESTE,99866.7079285715,97,,,,UBS,BARCL,,,
2026-05-24T23:48:13.694Z,market,trade,TESTE,99856.19638454812,112,,,,MS,CS,,,
2026-05-24T23:48:13.849Z,market,trade,TESTE,99852.26570644625,140,,,,CITI,UBS,,,
2026-05-24T23:48:14.004Z,market,trade,TESTE,99850.41639787394,23,,,,BARCL,UBS,,,
2026-05-24T23:48:14.158Z,market,trade,TESTE,99848.14676734449,154,,,,CITI,CITI,,,
2026-05-24T23:48:14.316Z,market,trade,TESTE,99857.67270989809,176,,,,CITI,JPM,,,
2026-05-24T23:48:14.471Z,market,trade,TESTE,99859.26481370124,182,,,,GOLDM,BARCL,,,
2026-05-24T23:48:14.627Z,market,trade,TESTE,99845.22858862736,82,,,,ITAU,MS,,,
2026-05-24T23:48:14.793Z,market,trade,TESTE,99847.09569475257,33,,,,JPM,BARCL,,,
2026-05-24T23:48:14.953Z,market,trade,TESTE,99852.7939034308,196,,,,BTG,XP,,,
2026-05-24T23:48:15.107Z,market,trade,TESTE,99843.8650542742,50,,,,BTG,BARCL,,,
2026-05-24T23:48:15.265Z,market,trade,TESTE,99840.94288051952,141,,,,ITAU,ITAU,,,
2026-05-24T23:48:15.420Z,market,trade,TESTE,99838.20808712245,173,,,,ITAU,ITAU,,,
2026-05-24T23:48:15.575Z,market,trade,TESTE,99839.71591082925,173,,,,ITAU,CITI,,,
2026-05-24T23:48:15.730Z,market,trade,TESTE,99850.79397978693,57,,,,ITAU,CITI,,,
2026-05-24T23:48:15.885Z,market,trade,TESTE,99854.01316052488,158,,,,ITAU,JPM,,,
2026-05-24T23:48:16.040Z,market,trade,TESTE,99854.33108959155,16,,,,BTG,JPM,,,
2026-05-24T23:48:16.194Z,market,trade,TESTE,99852.22550947672,169,,,,BARCL,CITI,,,
2026-05-24T23:48:16.349Z,market,trade,TESTE,99838.6420689737,163,,,,GOLDM,JPM,,,
2026-05-24T23:48:16.507Z,market,trade,TESTE,99845.35346007548,31,,,,BTG,MS,,,
2026-05-24T23:48:16.685Z,market,trade,TESTE,99832.8383780065,109,,,,BTG,UBS,,,
2026-05-24T23:48:16.850Z,market,trade,TESTE,99845.91559359548,11,,,,UBS,JPM,,,
2026-05-24T23:48:17.004Z,market,trade,TESTE,99833.841477083,61,,,,BTG,CITI,,,
2026-05-24T23:48:17.157Z,market,trade,TESTE,99842.05448372346,116,,,,CITI,GOLDM,,,
2026-05-24T23:48:17.312Z,market,trade,TESTE,99836.86613420691,20,,,,UBS,BTG,,,
2026-05-24T23:48:17.465Z,market,trade,TESTE,99846.88023856668,19,,,,BTG,XP,,,
2026-05-24T23:48:17.620Z,market,trade,TESTE,99835.16207328759,105,,,,ITAU,ITAU,,,
2026-05-24T23:48:17.774Z,market,trade,TESTE,99848.7139831503,53,,,,BARCL,CS,,,
2026-05-24T23:48:17.939Z,market,trade,TESTE,99835.08413628873,80,,,,CS,BTG,,,
2026-05-24T23:48:18.094Z,market,trade,TESTE,99840.22448262604,64,,,,CS,JPM,,,
2026-05-24T23:48:18.246Z,market,trade,TESTE,99835.28932599469,104,,,,CS,GOLDM,,,
2026-05-24T23:48:18.402Z,market,trade,TESTE,99837.71331911598,157,,,,GOLDM,JPM,,,
2026-05-24T23:48:18.556Z,market,trade,TESTE,99828.69880138084,191,,,,BARCL,BTG,,,
2026-05-24T23:48:18.713Z,market,trade,TESTE,99825.53827365345,128,,,,BARCL,GOLDM,,,
2026-05-24T23:48:18.869Z,market,trade,TESTE,99833.30547671489,179,,,,UBS,GOLDM,,,
2026-05-24T23:48:19.028Z,market,trade,TESTE,99822.2610742066,176,,,,JPM,BARCL,,,
2026-05-24T23:48:19.183Z,market,trade,TESTE,99828.7222302634,36,,,,BTG,BTG,,,
2026-05-24T23:48:19.338Z,market,trade,TESTE,99818.30286450729,119,,,,XP,CITI,,,
2026-05-24T23:48:19.493Z,market,trade,TESTE,99820.42396661866,154,,,,UBS,UBS,,,
2026-05-24T23:48:19.649Z,market,trade,TESTE,99821.70432457987,20,,,,CS,CITI,,,
2026-05-24T23:48:19.805Z,market,trade,TESTE,99817.92439342951,199,,,,CITI,CITI,,,
2026-05-24T23:48:19.960Z,market,trade,TESTE,99826.29160711367,9,,,,BARCL,CITI,,,
2026-05-24T23:48:20.115Z,market,trade,TESTE,99824.14574141984,53,,,,ITAU,BTG,,,
2026-05-24T23:48:20.271Z,market,trade,TESTE,99824.23295433186,11,,,,CS,CITI,,,
2026-05-24T23:48:20.425Z,market,trade,TESTE,99822.11202268377,33,,,,BARCL,XP,,,
2026-05-24T23:48:20.580Z,market,trade,TESTE,99820.53593708285,86,,,,UBS,GOLDM,,,
2026-05-24T23:48:20.741Z,market,trade,TESTE,99807.74940624999,153,,,,CS,CITI,,,
2026-05-24T23:48:20.896Z,market,trade,TESTE,99820.81770543767,12,,,,BARCL,UBS,,,
2026-05-24T23:48:21.049Z,market,trade,TESTE,99813.59300706255,22,,,,UBS,CS,,,
2026-05-24T23:48:21.204Z,market,trade,TESTE,99808.85528633668,54,,,,XP,UBS,,,
2026-05-24T23:48:21.358Z,market,trade,TESTE,99812.98335088594,48,,,,JPM,GOLDM,,,
2026-05-24T23:48:21.512Z,market,trade,TESTE,99824.27609650172,66,,,,MS,CS,,,
2026-05-24T23:48:21.669Z,market,trade,TESTE,99828.03685417533,78,,,,JPM,CS,,,
2026-05-24T23:48:21.824Z,market,trade,TESTE,99832.70622313474,61,,,,GOLDM,JPM,,,
2026-05-24T23:48:21.979Z,market,trade,TESTE,99819.4466230708,186,,,,BARCL,BTG,,,
2026-05-24T23:48:22.132Z,market,trade,TESTE,99821.87928417888,197,,,,UBS,CITI,,,
2026-05-24T23:48:22.289Z,market,trade,TESTE,99829.3973822827,163,,,,UBS,BTG,,,
2026-05-24T23:48:22.448Z,market,trade,TESTE,99820.105093682,109,,,,ITAU,ITAU,,,
2026-05-24T23:48:22.602Z,market,trade,TESTE,99815.25442743965,95,,,,BTG,BTG,,,
2026-05-24T23:48:22.760Z,market,trade,TESTE,99813.54317764204,133,,,,XP,GOLDM,,,
2026-05-24T23:48:22.914Z,market,trade,TESTE,99817.32792309017,109,,,,MS,JPM,,,
2026-05-24T23:48:23.068Z,market,trade,TESTE,99814.7581694164,127,,,,CITI,CITI,,,
2026-05-24T23:48:23.224Z,market,trade,TESTE,99829.38878199451,162,,,,BTG,CITI,,,
2026-05-24T23:48:23.378Z,market,trade,TESTE,99820.48304135208,40,,,,BTG,GOLDM,,,
2026-05-24T23:48:23.533Z,market,trade,TESTE,99826.98138429387,51,,,,CITI,BARCL,,,
2026-05-24T23:48:23.690Z,market,trade,TESTE,99819.98041005594,166,,,,CITI,BARCL,,,
2026-05-24T23:48:23.846Z,market,trade,TESTE,99827.07553110462,176,,,,ITAU,BTG,,,
2026-05-24T23:48:23.998Z,market,trade,TESTE,99819.08876411816,166,,,,UBS,BTG,,,
2026-05-24T23:48:24.153Z,market,trade,TESTE,99821.15910920745,26,,,,ITAU,MS,,,
2026-05-24T23:48:24.319Z,market,trade,TESTE,99833.6429229772,6,,,,GOLDM,XP,,,
2026-05-24T23:48:24.479Z,market,trade,TESTE,99820.17054850342,193,,,,GOLDM,JPM,,,
2026-05-24T23:48:24.646Z,market,trade,TESTE,99815.82743732902,59,,,,GOLDM,MS,,,
2026-05-24T23:48:24.819Z,market,trade,TESTE,99816.93927619359,192,,,,MS,UBS,,,
2026-05-24T23:48:24.980Z,market,trade,TESTE,99820.45680950159,39,,,,BTG,UBS,,,
2026-05-24T23:48:25.138Z,market,trade,TESTE,99819.56706424747,36,,,,CITI,JPM,,,
2026-05-24T23:48:25.302Z,market,trade,TESTE,99829.18771202021,22,,,,GOLDM,BTG,,,
2026-05-24T23:48:25.455Z,market,trade,TESTE,99831.00759501562,15,,,,CS,UBS,,,
2026-05-24T23:48:25.609Z,market,trade,TESTE,99825.79718334989,171,,,,JPM,GOLDM,,,
2026-05-24T23:48:25.763Z,market,trade,TESTE,99831.57345082988,109,,,,BARCL,BTG,,,
2026-05-24T23:48:25.918Z,market,trade,TESTE,99834.33560152697,166,,,,UBS,BARCL,,,
2026-05-24T23:48:26.073Z,market,trade,TESTE,99836.71228547556,196,,,,ITAU,JPM,,,
2026-05-24T23:48:26.227Z,market,trade,TESTE,99837.80670319403,176,,,,GOLDM,GOLDM,,,
2026-05-24T23:48:26.381Z,market,trade,TESTE,99826.74067740676,10,,,,MS,BTG,,,
2026-05-24T23:48:26.536Z,market,trade,TESTE,99838.85486614307,81,,,,BARCL,BARCL,,,
2026-05-24T23:48:26.689Z,market,trade,TESTE,99824.0674278436,59,,,,MS,BARCL,,,
2026-05-24T23:48:26.843Z,market,trade,TESTE,99825.09382835274,169,,,,XP,MS,,,
2026-05-24T23:48:27.008Z,market,trade,TESTE,99836.33594407096,101,,,,UBS,UBS,,,
2026-05-24T23:48:27.170Z,market,trade,TESTE,99833.44463427688,90,,,,JPM,UBS,,,
2026-05-24T23:48:27.324Z,market,trade,TESTE,99826.76245049428,154,,,,CITI,CITI,,,
2026-05-24T23:48:27.479Z,market,trade,TESTE,99836.68634709921,142,,,,JPM,UBS,,,
2026-05-24T23:48:27.632Z,market,trade,TESTE,99823.18633467013,55,,,,UBS,CS,,,
2026-05-24T23:48:27.788Z,market,trade,TESTE,99827.49620592958,117,,,,GOLDM,BARCL,,,
2026-05-24T23:48:27.942Z,market,trade,TESTE,99841.44911938351,35,,,,CS,CITI,,,
2026-05-24T23:48:28.095Z,market,trade,TESTE,99827.17291135775,102,,,,BARCL,CITI,,,
2026-05-24T23:48:28.250Z,market,trade,TESTE,99822.35867013088,95,,,,ITAU,BTG,,,
2026-05-24T23:48:28.407Z,market,trade,TESTE,99825.22732286005,54,,,,JPM,MS,,,
2026-05-24T23:48:28.562Z,market,trade,TESTE,99832.81299717637,66,,,,GOLDM,CITI,,,
2026-05-24T23:48:28.716Z,market,trade,TESTE,99819.50392087319,99,,,,MS,CS,,,
2026-05-24T23:48:28.872Z,market,trade,TESTE,99822.86385559986,157,,,,CITI,CS,,,
2026-05-24T23:48:29.026Z,market,trade,TESTE,99831.77905699046,165,,,,BARCL,JPM,,,
2026-05-24T23:48:29.182Z,market,trade,TESTE,99826.86885666125,177,,,,GOLDM,ITAU,,,
2026-05-24T23:48:29.335Z,market,trade,TESTE,99820.29320997877,32,,,,BTG,BTG,,,
2026-05-24T23:48:29.490Z,market,trade,TESTE,99823.01080452872,152,,,,JPM,BARCL,,,
2026-05-24T23:48:29.644Z,market,trade,TESTE,99830.76429401049,131,,,,BARCL,BARCL,,,
2026-05-24T23:48:29.800Z,market,trade,TESTE,99828.96014272174,139,,,,MS,ITAU,,,
2026-05-24T23:48:29.956Z,market,trade,TESTE,99816.18645719484,108,,,,JPM,ITAU,,,
2026-05-24T23:48:30.112Z,market,trade,TESTE,99829.01588412894,75,,,,CS,UBS,,,
2026-05-24T23:48:30.268Z,market,trade,TESTE,99833.40091931065,58,,,,BARCL,BARCL,,,
2026-05-24T23:48:30.433Z,market,trade,TESTE,99820.64228469438,155,,,,GOLDM,CITI,,,
2026-05-24T23:48:30.589Z,market,trade,TESTE,99827.47745037054,17,,,,MS,XP,,,
2026-05-24T23:48:30.744Z,market,trade,TESTE,99823.85123476344,56,,,,GOLDM,XP,,,
2026-05-24T23:48:30.900Z,market,trade,TESTE,99825.98496494166,11,,,,MS,GOLDM,,,
2026-05-24T23:48:31.055Z,market,trade,TESTE,99822.00627755071,135,,,,JPM,JPM,,,
2026-05-24T23:48:31.209Z,market,trade,TESTE,99814.2954913425,170,,,,CS,JPM,,,
2026-05-24T23:48:31.364Z,market,trade,TESTE,99818.82347311688,66,,,,XP,ITAU,,,
2026-05-24T23:48:31.517Z,market,trade,TESTE,99817.88039864921,23,,,,BTG,XP,,,
2026-05-24T23:48:31.675Z,market,trade,TESTE,99821.24340330185,149,,,,BARCL,BTG,,,
2026-05-24T23:48:31.834Z,market,trade,TESTE,99834.24757322301,50,,,,GOLDM,CS,,,
2026-05-24T23:48:31.994Z,market,trade,TESTE,99826.41008286233,118,,,,GOLDM,CITI,,,
2026-05-24T23:48:32.149Z,market,trade,TESTE,99838.89407614636,167,,,,UBS,UBS,,,
2026-05-24T23:48:32.306Z,market,trade,TESTE,99836.24129842712,133,,,,CS,UBS,,,
2026-05-24T23:48:32.460Z,market,trade,TESTE,99824.5514860677,15,,,,BTG,MS,,,
2026-05-24T23:48:32.617Z,market,trade,TESTE,99826.06173041844,40,,,,BTG,ITAU,,,
2026-05-24T23:48:32.771Z,market,trade,TESTE,99821.81578481263,20,,,,XP,XP,,,
2026-05-24T23:48:32.927Z,market,trade,TESTE,99831.53116367954,23,,,,UBS,XP,,,
2026-05-24T23:48:33.082Z,market,trade,TESTE,99818.50937454171,123,,,,JPM,GOLDM,,,
2026-05-24T23:48:33.243Z,market,trade,TESTE,99817.32024550572,185,,,,JPM,XP,,,
2026-05-24T23:48:33.401Z,market,trade,TESTE,99818.14548576399,183,,,,XP,GOLDM,,,
2026-05-24T23:48:33.559Z,market,trade,TESTE,99818.44007904129,51,,,,JPM,MS,,,
2026-05-24T23:48:33.711Z,market,trade,TESTE,99814.07889171313,172,,,,XP,MS,,,
2026-05-24T23:48:33.866Z,market,trade,TESTE,99825.57479081614,103,,,,UBS,CS,,,
2026-05-24T23:48:34.018Z,market,trade,TESTE,99830.2707735152,45,,,,MS,UBS,,,
2026-05-24T23:48:34.172Z,market,trade,TESTE,99828.03633184655,32,,,,BTG,CS,,,
2026-05-24T23:48:34.326Z,market,trade,TESTE,99831.20366677664,83,,,,UBS,UBS,,,
2026-05-24T23:48:34.480Z,market,trade,TESTE,99827.11867568013,130,,,,BARCL,CS,,,
2026-05-24T23:48:34.635Z,market,trade,TESTE,99813.99795941904,31,,,,ITAU,BARCL,,,
2026-05-24T23:48:34.790Z,market,trade,TESTE,99828.0268377257,19,,,,XP,UBS,,,
2026-05-24T23:48:34.945Z,market,trade,TESTE,99815.40991419357,103,,,,JPM,JPM,,,
2026-05-24T23:48:35.097Z,market,trade,TESTE,99821.67944367482,158,,,,CS,MS,,,
2026-05-24T23:48:35.263Z,market,trade,TESTE,99817.52780125011,10,,,,CS,UBS,,,
2026-05-24T23:48:35.418Z,market,trade,TESTE,99816.63590701536,191,,,,CS,UBS,,,
2026-05-24T23:48:35.573Z,market,trade,TESTE,99812.6596624646,17,,,,BARCL,MS,,,
2026-05-24T23:48:35.727Z,market,trade,TESTE,99813.1263073792,159,,,,XP,CS,,,
2026-05-24T23:48:35.881Z,market,trade,TESTE,99809.68208644724,90,,,,XP,JPM,,,
2026-05-24T23:48:36.036Z,market,trade,TESTE,99807.35274250114,103,,,,MS,JPM,,,
2026-05-24T23:48:36.192Z,market,trade,TESTE,99793.61841063862,12,,,,ITAU,XP,,,
2026-05-24T23:48:36.345Z,market,trade,TESTE,99806.99747761736,179,,,,MS,ITAU,,,
2026-05-24T23:48:36.501Z,market,trade,TESTE,99795.38596148971,178,,,,UBS,XP,,,
2026-05-24T23:48:36.656Z,market,trade,TESTE,99794.66877771221,165,,,,CITI,MS,,,
2026-05-24T23:48:36.808Z,market,trade,TESTE,99803.81655555103,107,,,,CITI,CS,,,
2026-05-24T23:48:36.962Z,market,trade,TESTE,99796.94143387246,79,,,,BTG,CITI,,,
2026-05-24T23:48:37.117Z,market,trade,TESTE,99791.99918475578,177,,,,GOLDM,MS,,,
2026-05-24T23:48:37.273Z,market,trade,TESTE,99800.96830561508,6,,,,ITAU,BTG,,,
2026-05-24T23:48:37.426Z,market,trade,TESTE,99805.3190236542,142,,,,BTG,JPM,,,
2026-05-24T23:48:37.579Z,market,trade,TESTE,99805.50876783769,175,,,,UBS,BARCL,,,
2026-05-24T23:48:37.733Z,market,trade,TESTE,99800.06718729848,161,,,,MS,BTG,,,
2026-05-24T23:48:37.887Z,market,trade,TESTE,99811.6188542194,5,,,,UBS,CITI,,,
2026-05-24T23:48:38.041Z,market,trade,TESTE,99814.64335587944,179,,,,CS,JPM,,,
2026-05-24T23:48:38.197Z,market,trade,TESTE,99800.29726419337,142,,,,UBS,ITAU,,,
2026-05-24T23:48:38.351Z,market,trade,TESTE,99800.93151068833,166,,,,UBS,CS,,,
2026-05-24T23:48:38.504Z,market,trade,TESTE,99812.0391150467,175,,,,CITI,GOLDM,,,
2026-05-24T23:48:38.659Z,market,trade,TESTE,99810.23128781351,90,,,,BTG,GOLDM,,,
2026-05-24T23:48:38.812Z,market,trade,TESTE,99806.72582527797,178,,,,MS,CITI,,,
2026-05-24T23:48:38.967Z,market,trade,TESTE,99796.09601123937,121,,,,JPM,BARCL,,,
2026-05-24T23:48:39.131Z,market,trade,TESTE,99806.58771369254,165,,,,BARCL,ITAU,,,
2026-05-24T23:48:39.285Z,market,trade,TESTE,99804.3611291871,117,,,,XP,JPM,,,
2026-05-24T23:48:39.440Z,market,trade,TESTE,99790.80298416587,174,,,,CITI,BTG,,,
2026-05-24T23:48:39.595Z,market,trade,TESTE,99802.03653046458,149,,,,ITAU,MS,,,
2026-05-24T23:48:39.759Z,market,trade,TESTE,99789.34792416591,155,,,,JPM,JPM,,,
2026-05-24T23:48:39.914Z,market,trade,TESTE,99792.77932945674,116,,,,GOLDM,GOLDM,,,
2026-05-24T23:48:40.080Z,market,trade,TESTE,99789.76315866137,132,,,,UBS,CS,,,
2026-05-24T23:48:40.237Z,market,trade,TESTE,99794.00156591053,109,,,,XP,XP,,,
2026-05-24T23:48:40.391Z,market,trade,TESTE,99799.10930938426,166,,,,CS,MS,,,
2026-05-24T23:48:40.545Z,market,trade,TESTE,99803.83068617249,34,,,,BARCL,XP,,,
2026-05-24T23:48:40.700Z,market,trade,TESTE,99804.53399898786,177,,,,BTG,BARCL,,,
2026-05-24T23:48:40.855Z,market,trade,TESTE,99791.74884257972,159,,,,CS,UBS,,,
2026-05-24T23:48:41.010Z,market,trade,TESTE,99797.71839580548,95,,,,BTG,CITI,,,
2026-05-24T23:48:41.162Z,market,trade,TESTE,99788.37154774947,75,,,,JPM,XP,,,
2026-05-24T23:48:41.316Z,market,trade,TESTE,99790.38086580986,16,,,,GOLDM,BTG,,,
2026-05-24T23:48:41.472Z,market,trade,TESTE,99797.67690210098,77,,,,BARCL,JPM,,,
2026-05-24T23:48:41.628Z,market,trade,TESTE,99802.2711233296,45,,,,BTG,CS,,,
2026-05-24T23:48:41.785Z,market,trade,TESTE,99804.59707499431,184,,,,XP,CS,,,
2026-05-24T23:48:41.938Z,market,trade,TESTE,99804.70361596107,42,,,,CITI,JPM,,,
2026-05-24T23:48:42.099Z,market,trade,TESTE,99807.58449341619,30,,,,BARCL,JPM,,,
2026-05-24T23:48:42.265Z,market,trade,TESTE,99809.17635448127,97,,,,ITAU,UBS,,,
2026-05-24T23:48:42.419Z,market,trade,TESTE,99811.59178089024,134,,,,GOLDM,XP,,,
2026-05-24T23:48:42.576Z,market,trade,TESTE,99802.44128754422,144,,,,BARCL,JPM,,,
2026-05-24T23:48:42.731Z,market,trade,TESTE,99816.75662442489,198,,,,CS,UBS,,,
2026-05-24T23:48:42.886Z,market,trade,TESTE,99809.77385257851,199,,,,UBS,XP,,,
2026-05-24T23:48:43.042Z,market,trade,TESTE,99812.58572600511,127,,,,XP,MS,,,
2026-05-24T23:48:43.196Z,market,trade,TESTE,99814.04634376643,172,,,,CS,XP,,,
2026-05-24T23:48:43.359Z,market,trade,TESTE,99817.63528062505,190,,,,UBS,MS,,,
2026-05-24T23:48:43.525Z,market,trade,TESTE,99820.63694053676,124,,,,BTG,GOLDM,,,
2026-05-24T23:48:43.680Z,market,trade,TESTE,99821.37329547078,138,,,,XP,CITI,,,
2026-05-24T23:48:43.837Z,market,trade,TESTE,99823.77203426979,188,,,,BTG,XP,,,
2026-05-24T23:48:43.990Z,market,trade,TESTE,99824.14385287084,64,,,,BARCL,ITAU,,,
2026-05-24T23:48:44.143Z,market,trade,TESTE,99830.58343157964,183,,,,CITI,ITAU,,,
2026-05-24T23:48:44.299Z,market,trade,TESTE,99820.99647826127,5,,,,CS,UBS,,,
2026-05-24T23:48:44.453Z,market,trade,TESTE,99820.42590800687,56,,,,CITI,BARCL,,,
2026-05-24T23:48:44.608Z,market,trade,TESTE,99820.64501354005,178,,,,BTG,CS,,,
2026-05-24T23:48:44.762Z,market,trade,TESTE,99835.5942259815,65,,,,JPM,BARCL,,,
2026-05-24T23:48:44.915Z,market,trade,TESTE,99826.70050910859,111,,,,MS,UBS,,,
2026-05-24T23:48:45.072Z,market,trade,TESTE,99822.60215420599,143,,,,GOLDM,UBS,,,
2026-05-24T23:48:45.225Z,market,trade,TESTE,99834.28770139562,86,,,,ITAU,BARCL,,,
2026-05-24T23:48:45.377Z,market,trade,TESTE,99823.1084016275,112,,,,UBS,CS,,,
2026-05-24T23:48:45.532Z,market,trade,TESTE,99832.85376309266,99,,,,ITAU,BTG,,,
2026-05-24T23:48:45.690Z,market,trade,TESTE,99835.18010710915,97,,,,GOLDM,CS,,,
2026-05-24T23:48:45.842Z,market,trade,TESTE,99822.27163422886,125,,,,JPM,BTG,,,
2026-05-24T23:48:45.998Z,market,trade,TESTE,99825.28109785539,67,,,,CITI,CS,,,
2026-05-24T23:48:46.151Z,market,trade,TESTE,99825.4402099912,52,,,,MS,CS,,,
2026-05-24T23:48:46.304Z,market,trade,TESTE,99831.65432945821,184,,,,CITI,GOLDM,,,
2026-05-24T23:48:46.459Z,market,trade,TESTE,99835.59099999789,39,,,,GOLDM,CS,,,
2026-05-24T23:48:46.615Z,market,trade,TESTE,99827.4673487007,196,,,,CS,XP,,,
2026-05-24T23:48:46.769Z,market,trade,TESTE,99835.12552210866,64,,,,XP,ITAU,,,
2026-05-24T23:48:46.925Z,market,trade,TESTE,99828.364031948,154,,,,BARCL,BTG,,,
2026-05-24T23:48:47.081Z,market,trade,TESTE,99836.04175941009,176,,,,JPM,BTG,,,
2026-05-24T23:48:47.235Z,market,trade,TESTE,99838.36163423496,98,,,,BARCL,BARCL,,,
2026-05-24T23:48:47.391Z,market,trade,TESTE,99826.15657147297,180,,,,BARCL,MS,,,
2026-05-24T23:48:47.549Z,market,trade,TESTE,99830.43461837083,84,,,,GOLDM,ITAU,,,
2026-05-24T23:48:47.702Z,market,trade,TESTE,99839.54910700381,130,,,,GOLDM,GOLDM,,,
2026-05-24T23:48:47.858Z,market,trade,TESTE,99841.89680747337,38,,,,ITAU,BTG,,,
2026-05-24T23:48:48.011Z,market,trade,TESTE,99827.34002533217,30,,,,XP,XP,,,
2026-05-24T23:48:48.167Z,market,trade,TESTE,99836.58466196428,182,,,,XP,CITI,,,
2026-05-24T23:48:48.329Z,market,trade,TESTE,99832.15281922175,142,,,,ITAU,CITI,,,
2026-05-24T23:48:48.484Z,market,trade,TESTE,99828.07969328453,119,,,,GOLDM,CITI,,,
2026-05-24T23:48:48.639Z,market,trade,TESTE,99827.81269054158,131,,,,BARCL,CS,,,
2026-05-24T23:48:48.794Z,market,trade,TESTE,99817.95057926775,159,,,,XP,CS,,,
2026-05-24T23:48:48.953Z,market,trade,TESTE,99816.60993769906,110,,,,GOLDM,CITI,,,
2026-05-24T23:48:49.109Z,market,trade,TESTE,99816.28959892769,19,,,,XP,CITI,,,
2026-05-24T23:48:49.262Z,market,trade,TESTE,99831.25279090375,73,,,,UBS,BARCL,,,
2026-05-24T23:48:49.416Z,market,trade,TESTE,99824.36948022521,112,,,,CITI,CITI,,,
2026-05-24T23:48:49.571Z,market,trade,TESTE,99837.39038010425,156,,,,CS,XP,,,
2026-05-24T23:48:49.724Z,market,trade,TESTE,99825.05903084516,17,,,,ITAU,CITI,,,
2026-05-24T23:48:49.880Z,market,trade,TESTE,99838.1266384734,81,,,,UBS,JPM,,,
2026-05-24T23:48:50.035Z,market,trade,TESTE,99841.96640953596,176,,,,GOLDM,UBS,,,
2026-05-24T23:48:50.190Z,market,trade,TESTE,99827.84869441984,146,,,,ITAU,BARCL,,,
2026-05-24T23:48:50.344Z,market,trade,TESTE,99840.40156996812,125,,,,UBS,CS,,,
2026-05-24T23:48:50.499Z,market,trade,TESTE,99832.4608641145,84,,,,UBS,XP,,,
2026-05-24T23:48:50.656Z,market,trade,TESTE,99842.77157177696,175,,,,XP,GOLDM,,,
2026-05-24T23:48:50.812Z,market,trade,TESTE,99840.8445767246,169,,,,GOLDM,BTG,,,
2026-05-24T23:48:50.969Z,market,trade,TESTE,99826.33499939546,84,,,,CITI,ITAU,,,
2026-05-24T23:48:51.124Z,market,trade,TESTE,99838.39983297947,155,,,,BTG,UBS,,,
2026-05-24T23:48:51.278Z,market,trade,TESTE,99825.33151310163,91,,,,GOLDM,CITI,,,
2026-05-24T23:48:51.434Z,market,trade,TESTE,99824.2679136082,179,,,,JPM,MS,,,
2026-05-24T23:48:51.590Z,market,trade,TESTE,99822.77593417576,148,,,,CS,MS,,,
2026-05-24T23:48:51.744Z,market,trade,TESTE,99834.80208411792,129,,,,BARCL,BTG,,,
2026-05-24T23:48:51.899Z,market,trade,TESTE,99832.12622695394,8,,,,GOLDM,GOLDM,,,
2026-05-24T23:48:52.053Z,market,trade,TESTE,99836.42087606329,29,,,,UBS,BARCL,,,
2026-05-24T23:48:52.208Z,market,trade,TESTE,99833.30017540103,73,,,,MS,CS,,,
2026-05-24T23:48:52.363Z,market,trade,TESTE,99826.64868699189,82,,,,MS,BARCL,,,
2026-05-24T23:48:52.519Z,market,trade,TESTE,99837.6533159458,168,,,,XP,UBS,,,
2026-05-24T23:48:52.674Z,market,trade,TESTE,99836.66934512193,129,,,,BARCL,ITAU,,,
2026-05-24T23:48:52.829Z,market,trade,TESTE,99838.09914005687,30,,,,JPM,MS,,,
2026-05-24T23:48:52.984Z,market,trade,TESTE,99823.33696274445,11,,,,BARCL,XP,,,
2026-05-24T23:48:53.139Z,market,trade,TESTE,99838.00251623588,121,,,,XP,ITAU,,,
2026-05-24T23:48:53.293Z,market,trade,TESTE,99833.01798390651,119,,,,UBS,BTG,,,
2026-05-24T23:48:53.447Z,market,trade,TESTE,99828.03339042107,146,,,,BTG,BTG,,,
2026-05-24T23:48:53.602Z,market,trade,TESTE,99828.76819692453,197,,,,BTG,MS,,,
2026-05-24T23:48:53.756Z,market,trade,TESTE,99833.51399402895,33,,,,JPM,CITI,,,
2026-05-24T23:48:53.912Z,market,trade,TESTE,99819.76556577973,186,,,,BARCL,BARCL,,,
2026-05-24T23:48:54.070Z,market,trade,TESTE,99822.77260903551,72,,,,XP,BARCL,,,
2026-05-24T23:48:54.224Z,market,trade,TESTE,99829.01315754841,117,,,,MS,MS,,,
2026-05-24T23:48:54.379Z,market,trade,TESTE,99822.35834225836,41,,,,BTG,BARCL,,,
2026-05-24T23:48:54.536Z,market,trade,TESTE,99831.35424535706,195,,,,BTG,BARCL,,,
2026-05-24T23:48:54.691Z,market,trade,TESTE,99826.9271162949,101,,,,UBS,BTG,,,
2026-05-24T23:48:54.846Z,market,trade,TESTE,99823.65904832706,185,,,,XP,BARCL,,,
